Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_004267-T1,Nucleus,Nuclear localization signal,0.3513000011444092,0.7825999855995178,0.04560000076889992,0.06689999997615814,0.1981000006198883,0.003700000001117587,0.10329999774694443,0.026000000536441803,0.014999999664723873,0.002899999963119626
FUN_004268-T1,Mitochondrion|Peroxisome,Peroxisomal targeting signal,0.10289999842643738,0.20810000598430634,0.07819999754428864,0.022700000554323196,0.6992999911308289,0.028599999845027924,0.3912999927997589,0.25529998540878296,0.22910000383853912,0.8443999886512756
FUN_004269-T1,Cell membrane,Transmembrane domain,0.22930000722408295,0.2867000102996826,0.0210999995470047,0.6650000214576721,0.22630000114440918,0.019099999219179153,0.2078000009059906,0.28529998660087585,0.19169999659061432,0.02419999986886978
FUN_004270-T1,Cytoplasm,Nuclear export signal,0.7062000036239624,0.2605000138282776,0.012400000356137753,0.17090000212192535,0.05660000070929527,0.0024999999441206455,0.10209999978542328,0.4278999865055084,0.617900013923645,0.007400000002235174
FUN_004271-T1,Endoplasmic reticulum,Transmembrane domain,0.12099999934434891,0.16689999401569366,0.036400001496076584,0.10869999974966049,0.48170000314712524,0.03929999843239784,0.6079999804496765,0.053599998354911804,0.15199999511241913,0.012199999764561653
FUN_004272-T1,Golgi apparatus,,0.3702000081539154,0.29429998993873596,0.07020000368356705,0.1712000072002411,0.524399995803833,0.10999999940395355,0.21240000426769257,0.415800005197525,0.6941999793052673,0.0406000018119812
FUN_004273-T1,Cytoplasm,,0.5659000277519226,0.164900004863739,0.12219999730587006,0.23389999568462372,0.34060001373291016,0.10130000114440918,0.4894999861717224,0.1120000034570694,0.40400001406669617,0.14820000529289246
FUN_004274-T1,Nucleus,Nuclear localization signal,0.2768000066280365,0.9567000269889832,0.023099999874830246,0.01209999993443489,0.17870000004768372,0.00419999985024333,0.04569999873638153,0.022600000724196434,0.02280000038444996,0.007799999788403511
FUN_004275-T1,Nucleus,Nuclear localization signal,0.2759000062942505,0.9470999836921692,0.016100000590085983,0.013299999758601189,0.14079999923706055,0.002300000051036477,0.03229999914765358,0.07209999859333038,0.031300000846385956,0.004699999932199717
FUN_004276-T1,Cytoplasm,,0.6790000200271606,0.25850000977516174,0.025599999353289604,0.09700000286102295,0.3952000141143799,0.01080000028014183,0.1598999947309494,0.03310000151395798,0.020999999716877937,0.023900000378489494
FUN_004277-T1,Nucleus,Nuclear localization signal,0.29660001397132874,0.8913000226020813,0.10329999774694443,0.02630000002682209,0.1559000015258789,0.0017999999690800905,0.10289999842643738,0.04149999842047691,0.04580000042915344,0.003000000026077032
FUN_004278-T1,Nucleus,Nuclear localization signal,0.3961000144481659,0.6664999723434448,0.009999999776482582,0.0502999983727932,0.031700000166893005,0.002400000113993883,0.12479999661445618,0.028599999845027924,0.04039999842643738,0.0010999999940395355
FUN_004279-T1,Endoplasmic reticulum,,0.275299996137619,0.3743000030517578,0.1940000057220459,0.25119999051094055,0.3149999976158142,0.14550000429153442,0.47999998927116394,0.2467000037431717,0.23399999737739563,0.27619999647140503
FUN_004280-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5297999978065491,0.5983999967575073,0.16329999268054962,0.2793000042438507,0.16670000553131104,0.04410000145435333,0.05220000073313713,0.039799999445676804,0.00860000029206276,0.006300000008195639
FUN_004281-T1,Cytoplasm,Nuclear localization signal,0.7074999809265137,0.4108999967575073,0.16769999265670776,0.026200000196695328,0.3001999855041504,0.039900001138448715,0.1623000055551529,0.12800000607967377,0.2175000011920929,0.0024999999441206455
FUN_004282-T1,Endoplasmic reticulum,,0.3625999987125397,0.23649999499320984,0.20559999346733093,0.14970000088214874,0.2955000102519989,0.1876000016927719,0.5638999938964844,0.21410000324249268,0.3634999990463257,0.014600000344216824
FUN_004283-T1,Cytoplasm,Peroxisomal targeting signal,0.6513000130653381,0.29789999127388,0.3605000078678131,0.07639999687671661,0.484499990940094,0.02319999970495701,0.19269999861717224,0.23749999701976776,0.2655999958515167,0.414000004529953
FUN_004284-T1,Cell membrane,,0.09570000320672989,0.1387999951839447,0.14259999990463257,0.6208999752998352,0.05640000104904175,0.0013000000035390258,0.10869999974966049,0.23839999735355377,0.1898999959230423,0.002899999963119626
FUN_004285-T1,Nucleus,Nuclear export signal,0.4438999891281128,0.7333999872207642,0.04349999874830246,0.030300000682473183,0.2549000084400177,0.006300000008195639,0.23029999434947968,0.3269999921321869,0.2754000127315521,0.15520000457763672
FUN_004286-T1,Cytoplasm,,0.6520000100135803,0.310699999332428,0.06679999828338623,0.13609999418258667,0.15870000422000885,0.011900000274181366,0.17960000038146973,0.2685000002384186,0.20180000364780426,0.13510000705718994
FUN_004287-T1,Mitochondrion,Mitochondrial transit peptide,0.14970000088214874,0.14550000429153442,0.023600000888109207,0.08879999816417694,0.9194999933242798,0.14480000734329224,0.04520000144839287,0.06040000170469284,0.06469999998807907,0.0551999993622303
FUN_004288-T1,Cell membrane|Lysosome/Vacuole,Transmembrane domain,0.14059999585151672,0.11050000041723251,0.07800000160932541,0.7038000226020813,0.07750000059604645,0.0071000000461936,0.2637999951839447,0.7506999969482422,0.3246000111103058,0.0020000000949949026
FUN_004289-T1,Nucleus,Nuclear localization signal,0.27320000529289246,0.661300003528595,0.040800001472234726,0.015300000086426735,0.07159999758005142,0.0020000000949949026,0.1234000027179718,0.035999998450279236,0.08489999920129776,0.004999999888241291
FUN_004290-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5458999872207642,0.626800000667572,0.04149999842047691,0.05510000139474869,0.27459999918937683,0.0035000001080334187,0.058400001376867294,0.06840000301599503,0.042100001126527786,0.00570000009611249
FUN_004291-T1,Endoplasmic reticulum,Transmembrane domain,0.3009999990463257,0.4050000011920929,0.07880000025033951,0.1673000007867813,0.5946999788284302,0.03009999915957451,0.6844000220298767,0.3781000077724457,0.3513000011444092,0.5073999762535095
FUN_004292-T1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.26080000400543213,0.16529999673366547,0.24140000343322754,0.5620999932289124,0.08810000121593475,0.003700000001117587,0.2071000039577484,0.7008000016212463,0.4036000072956085,0.10419999808073044
FUN_004293-T1,Cytoplasm,Signal peptide,0.5728999972343445,0.3409000039100647,0.4553999900817871,0.04859999939799309,0.08330000191926956,0.0026000000070780516,0.2996000051498413,0.35899999737739563,0.5514000058174133,0.003700000001117587
FUN_004294-T1,Mitochondrion,Mitochondrial transit peptide,0.18799999356269836,0.12280000001192093,0.12700000405311584,0.09929999709129333,0.8913000226020813,0.0284000001847744,0.3538999855518341,0.40549999475479126,0.20759999752044678,0.02449999935925007
FUN_004295-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7398999929428101,0.6496999859809875,0.07159999758005142,0.03550000116229057,0.1290999948978424,0.01489999983459711,0.22540000081062317,0.195700004696846,0.30809998512268066,0.007000000216066837
FUN_004296-T1,Cytoplasm,,0.553600013256073,0.5034000277519226,0.25369998812675476,0.10080000013113022,0.19370000064373016,0.0340999998152256,0.09380000084638596,0.22550000250339508,0.15320000052452087,0.12060000002384186
FUN_004297-T1,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.11919999867677689,0.10599999874830246,0.010999999940395355,0.10679999738931656,0.3086000084877014,0.03799999877810478,0.8246999979019165,0.3682999908924103,0.8331999778747559,0.03660000115633011
FUN_004298-T1,Nucleus,Nuclear localization signal,0.298799991607666,0.9132999777793884,0.02329999953508377,0.05119999870657921,0.12210000306367874,0.0052999998442828655,0.034299999475479126,0.026000000536441803,0.010700000450015068,0.011300000362098217
FUN_004299-T1,Nucleus,Nuclear localization signal,0.20389999449253082,0.883400022983551,0.03610000014305115,0.015799999237060547,0.13199999928474426,0.0027000000700354576,0.06159999966621399,0.019200000911951065,0.030300000682473183,0.025100000202655792
FUN_004300-T1,Cytoplasm|Nucleus,,0.4959000051021576,0.5878000259399414,0.17759999632835388,0.13590000569820404,0.25999999046325684,0.004600000102072954,0.11010000109672546,0.1738000065088272,0.12939999997615814,0.07689999788999557
FUN_004301-T1,Nucleus,,0.46799999475479126,0.4697999954223633,0.24269999563694,0.06669999659061432,0.387800008058548,0.018300000578165054,0.22930000722408295,0.22300000488758087,0.16619999706745148,0.263700008392334
FUN_004302-T1,Cytoplasm|Nucleus,,0.6104000210762024,0.5285999774932861,0.39660000801086426,0.09210000187158585,0.17829999327659607,0.024700000882148743,0.1128000020980835,0.14380000531673431,0.14669999480247498,0.10790000110864639
FUN_004303-T1,Nucleus,,0.421099990606308,0.4781000018119812,0.2492000013589859,0.06780000030994415,0.3278000056743622,0.05909999832510948,0.0925000011920929,0.13189999759197235,0.10830000042915344,0.21660000085830688
FUN_004304-T1,Cytoplasm|Nucleus,,0.5386000275611877,0.5447999835014343,0.26570001244544983,0.09809999912977219,0.2556999921798706,0.07940000295639038,0.10700000077486038,0.1168999969959259,0.12120000272989273,0.03180000185966492
FUN_004305-T1,Cytoplasm|Nucleus,,0.6331999897956848,0.5813999772071838,0.17249999940395355,0.15880000591278076,0.31470000743865967,0.02329999953508377,0.09969999641180038,0.19949999451637268,0.12200000137090683,0.13439999520778656
FUN_004306-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.29249998927116394,0.24410000443458557,0.35040000081062317,0.47850000858306885,0.08209999650716782,0.012299999594688416,0.5128999948501587,0.30799999833106995,0.3506999909877777,0.042500000447034836
FUN_004307-T1,Mitochondrion,Mitochondrial transit peptide,0.4049000144004822,0.30790001153945923,0.01889999955892563,0.017899999395012856,0.8754000067710876,0.2484000027179718,0.06319999694824219,0.08399999886751175,0.05640000104904175,0.07559999823570251
FUN_004308-T1,Endoplasmic reticulum,Transmembrane domain,0.1307000070810318,0.10379999876022339,0.12680000066757202,0.2249000072479248,0.4194999933242798,0.16179999709129333,0.5771999955177307,0.47870001196861267,0.26989999413490295,0.17139999568462372
FUN_004309-T1,Cytoplasm,,0.6133999824523926,0.5192000269889832,0.052799999713897705,0.026200000196695328,0.2720000147819519,0.031300000846385956,0.12639999389648438,0.13600000739097595,0.25589999556541443,0.18649999797344208
FUN_004310-T1,Cytoplasm|Nucleus,,0.5013999938964844,0.5383999943733215,0.24940000474452972,0.08139999955892563,0.2401999980211258,0.025699999183416367,0.20819999277591705,0.21289999783039093,0.26249998807907104,0.1453000009059906
FUN_004312-T1,Cytoplasm,Nuclear localization signal,0.6535000205039978,0.4542999863624573,0.01730000041425228,0.10819999873638153,0.26100000739097595,0.0052999998442828655,0.029400000348687172,0.033399999141693115,0.08209999650716782,0.010499999858438969
FUN_004313-T1,Cytoplasm|Nucleus,,0.5202000141143799,0.6898999810218811,0.0714000016450882,0.08500000089406967,0.14319999516010284,0.007499999832361937,0.06560000032186508,0.1712000072002411,0.11400000005960464,0.2328999936580658
FUN_004314-T1,Cytoplasm|Nucleus,,0.5307000279426575,0.6323999762535095,0.059300001710653305,0.07209999859333038,0.25369998812675476,0.01080000028014183,0.1704999953508377,0.1906999945640564,0.18960000574588776,0.4668000042438507
FUN_004315-T1,Cytoplasm,Peroxisomal targeting signal,0.5874000191688538,0.22300000488758087,0.013700000010430813,0.13740000128746033,0.1088000014424324,0.07360000163316727,0.2687000036239624,0.08169999718666077,0.3098999857902527,0.5001000165939331
FUN_004316-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.771399974822998,0.6574000120162964,0.03400000184774399,0.0272000003606081,0.0957999974489212,0.003100000089034438,0.06710000336170197,0.1136000007390976,0.05480000004172325,0.27059999108314514
FUN_004317-T1,Nucleus,Nuclear localization signal,0.33660000562667847,0.9469000101089478,0.040699999779462814,0.010300000198185444,0.08240000158548355,0.002400000113993883,0.05490000173449516,0.0210999995470047,0.03240000084042549,0.00430000014603138
FUN_004318-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.09319999814033508,0.19460000097751617,0.04690000042319298,0.21410000324249268,0.20200000703334808,0.012199999764561653,0.525600016117096,0.725600004196167,0.5375999808311462,0.04390000179409981
FUN_004320-T1,Nucleus|Endoplasmic reticulum,Peroxisomal targeting signal,0.1597999930381775,0.5825999975204468,0.03280000016093254,0.10260000079870224,0.30000001192092896,0.03929999843239784,0.7949000000953674,0.09910000115633011,0.14820000529289246,0.5411999821662903
FUN_004321-T1,Nucleus,Nuclear localization signal,0.3982999920845032,0.7953000068664551,0.05169999971985817,0.08330000191926956,0.12280000001192093,0.011500000022351742,0.025800000876188278,0.02800000086426735,0.029100000858306885,0.007600000128149986
FUN_004322-T1,Endoplasmic reticulum,Transmembrane domain,0.07280000299215317,0.18529999256134033,0.029100000858306885,0.26089999079704285,0.20960000157356262,0.07859999686479568,0.565500020980835,0.33489999175071716,0.3878999948501587,0.0020000000949949026
FUN_004323-T1,Cytoplasm,,0.513700008392334,0.504800021648407,0.10989999771118164,0.06449999660253525,0.4537999927997589,0.04309999942779541,0.1251000016927719,0.2985999882221222,0.37790000438690186,0.05979999899864197
FUN_004324-T1,Cytoplasm|Nucleus,,0.605400025844574,0.6100000143051147,0.24120000004768372,0.07320000231266022,0.1656000018119812,0.006599999964237213,0.10270000249147415,0.1348000019788742,0.14869999885559082,0.0746999979019165
FUN_004325-T1,Mitochondrion,Mitochondrial transit peptide,0.13259999454021454,0.08780000358819962,0.06019999831914902,0.04170000180602074,0.9570000171661377,0.0966000035405159,0.04879999905824661,0.028599999845027924,0.0803999975323677,0.09080000221729279
FUN_004326-T1,Nucleus,Nuclear localization signal,0.335999995470047,0.8366000056266785,0.012799999676644802,0.010099999606609344,0.19280000030994415,0.005400000140070915,0.25189998745918274,0.03579999879002571,0.25999999046325684,0.005499999970197678
FUN_004327-T1,Nucleus,Nuclear localization signal,0.13259999454021454,0.8141999840736389,0.015200000256299973,0.026100000366568565,0.06830000132322311,0.0024999999441206455,0.11640000343322754,0.2070000022649765,0.17100000381469727,0.08100000023841858
FUN_004328-T1,Nucleus,Peroxisomal targeting signal,0.3292999863624573,0.5386999845504761,0.03530000150203705,0.0885000005364418,0.2621000111103058,0.013899999670684338,0.1445000022649765,0.12710000574588776,0.09489999711513519,0.3959999978542328
FUN_004329-T1,Cytoplasm|Nucleus|Extracellular,,0.5339000225067139,0.5461999773979187,0.690500020980835,0.07119999825954437,0.3619999885559082,0.029500000178813934,0.12690000236034393,0.06650000065565109,0.1492999941110611,0.08529999852180481
FUN_004330-T1,Cytoplasm,,0.5674999952316284,0.3991999924182892,0.15369999408721924,0.21629999577999115,0.2574000060558319,0.08349999785423279,0.24060000479221344,0.18050000071525574,0.3521000146865845,0.003800000064074993
FUN_004331-T1,Cytoplasm|Nucleus,,0.6371999979019165,0.5411999821662903,0.11710000038146973,0.05719999969005585,0.4156999886035919,0.008200000040233135,0.16269999742507935,0.23340000212192535,0.13349999487400055,0.00139999995008111
FUN_004332-T1,Extracellular,,0.09690000116825104,0.08299999684095383,0.8377000093460083,0.4171999990940094,0.06939999759197235,0.00839999970048666,0.3305000066757202,0.15559999644756317,0.18080000579357147,0.012799999676644802
FUN_004333-T1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7885000109672546,0.367900013923645,0.020500000566244125,0.12610000371932983,0.11190000176429749,0.0010000000474974513,0.12800000607967377,0.07769999653100967,0.07079999893903732,0.002300000051036477
FUN_004334-T1,Nucleus,Nuclear localization signal,0.10300000011920929,0.9435999989509583,0.014399999752640724,0.010900000110268593,0.1972000002861023,0.0006000000284984708,0.05310000106692314,0.027400000020861626,0.019600000232458115,0.003000000026077032
