ID	TM	SP	Prediction
FUN_001605-T1	0	0	o
FUN_004325-T1	0	0	o
FUN_006419-T1	4	0	o208-228i287-307o332-351i371-392o
FUN_004883-T1	12	0	i73-97o109-128i140-162o201-221i233-253o301-326i338-358o364-384i396-413o433-449i456-476o488-510i
FUN_000385-T1	0	0	o
FUN_005776-T1	0	0	o
FUN_006564-T1	0	0	o
FUN_003492-T1	0	0	i
FUN_000508-T1	0	Y	n46-57c62/63o
FUN_001224-T1	6	0	o24-43i64-82o102-123i143-161o167-192i219-239o
FUN_005295-T1	11	0	o144-166i173-192o198-218i230-251o263-282i314-340o352-371i378-399o405-430i442-465o471-496i
FUN_005803-T1	12	0	i49-68o74-94i128-149o155-173i182-202o237-258i278-297o331-350i371-394o406-426i447-467o487-506i
FUN_002018-T1	0	0	o
FUN_001171-T1	11	0	i256-275o281-300i339-358o364-384i439-463o475-500i897-920o940-963i1022-1050o1120-1140i1152-1169o
FUN_005988-T1	0	0	o
FUN_004207-T1	0	0	o
FUN_002837-T1	0	0	o
FUN_004925-T1	0	0	o
FUN_001324-T1	0	0	o
FUN_002275-T1	0	0	o
FUN_004840-T1	0	0	o
FUN_002901-T1	0	0	o
FUN_001018-T1	0	0	o
FUN_000593-T1	0	Y	n3-14c26/27o
FUN_002119-T1	3	Y	n12-22c27/28o223-244i256-275o281-302i
FUN_000858-T1	0	0	o
FUN_004033-T1	0	Y	n23-30c34/35o
FUN_002128-T1	1	0	i37-60o
FUN_003281-T1	0	0	o
FUN_005270-T1	0	0	o
FUN_006671-T1	0	0	i
FUN_005517-T1	0	0	o
FUN_004752-T1	0	0	o
FUN_005844-T1	1	0	i266-285o
FUN_006274-T1	0	0	o
FUN_006402-T1	0	0	o
FUN_001088-T1	0	0	o
FUN_002114-T1	7	0	i463-482o502-526i547-566o578-599i680-703o715-740i761-782o
FUN_005581-T1	9	0	o20-44i56-75o87-108i120-137o360-379i391-409o449-471i483-501o521-542i
FUN_000383-T1	1	Y	n8-16c21/22o37-65i
FUN_006262-T1	1	Y	n3-13c18/19o227-246i
FUN_004310-T1	0	0	o
FUN_005551-T1	3	0	o63-82i103-124o144-174i
FUN_003932-T1	0	0	o
FUN_003581-T1	4	0	o12-33i106-125o145-162i343-362o
FUN_004702-T1	0	0	o
FUN_001387-T1	0	0	o
FUN_003338-T1	0	0	o
FUN_004128-T1	1	0	o607-627i
FUN_001948-T1	0	0	o
FUN_000226-T1	0	0	o
FUN_005020-T1	0	0	o
FUN_005338-T1	1	0	o31-52i
FUN_003068-T1	0	0	o
FUN_000265-T1	3	0	o20-41i105-124o136-152i
FUN_006210-T1	0	0	o
FUN_002907-T1	0	0	o
FUN_005760-T1	0	0	o
FUN_004096-T1	0	0	o
FUN_004771-T1	8	0	i25-45o65-88i95-115o127-151i172-198o210-228i235-253o273-298i
FUN_002507-T1	0	0	o
FUN_001238-T1	1	0	i249-267o
FUN_002138-T1	0	0	o
FUN_006084-T1	0	0	o
FUN_003440-T1	0	0	o
FUN_002660-T1	0	0	i
FUN_004422-T1	0	Y	n11-22c28/29o
FUN_001425-T1	0	0	o
FUN_003505-T1	0	0	o
FUN_000909-T1	0	0	o
FUN_001140-T1	0	0	o
FUN_003242-T1	0	0	o
FUN_003401-T1	3	0	o680-699i706-727o747-767i
FUN_000583-T1	0	0	o
FUN_004434-T1	0	0	o
FUN_002233-T1	0	0	o
FUN_001614-T1	0	0	o
FUN_000771-T1	0	0	o
FUN_003508-T1	0	0	o
FUN_004862-T1	7	0	o6-28i49-70o76-100i126-147o167-195i207-226o232-254i
FUN_001716-T1	0	0	o
FUN_000898-T1	0	0	o
FUN_003873-T1	0	0	o
FUN_002089-T1	0	0	o
FUN_005475-T1	1	0	i7-28o
FUN_003995-T1	0	0	o
FUN_005422-T1	0	0	o
FUN_004142-T1	0	0	o
FUN_004872-T1	0	0	o
FUN_003878-T1	0	0	o
FUN_000096-T1	0	Y	n4-15c19/20o
FUN_004032-T1	0	0	o
FUN_001514-T1	1	0	i21-43o
FUN_001811-T1	10	0	i28-51o63-83i130-151o157-177i189-211o247-270i282-306o312-329i341-358o438-455i
FUN_002164-T1	7	0	o16-35i47-66o86-111i118-135o141-161i168-186o217-237i
FUN_006556-T1	0	0	o
FUN_002059-T1	0	0	o
FUN_003176-T1	12	0	o156-176i526-545o551-570i606-626o632-650i671-689o709-734i1131-1153o1173-1198i1251-1277o1349-1367i1379-1398o
FUN_004580-T1	0	0	o
FUN_001973-T1	1	0	i254-271o
FUN_000301-T1	0	0	o
FUN_006634-T1	0	0	o
FUN_000455-T1	0	0	o
FUN_003445-T1	0	0	o
FUN_003209-T1	0	0	o
FUN_004780-T1	0	0	o
FUN_001722-T1	10	0	i105-125o137-160i167-189o201-227i267-287o307-324i331-350o362-381i393-413o425-447i
FUN_005230-T1	0	0	o
FUN_000896-T1	0	0	o
FUN_004546-T1	0	0	o
FUN_000886-T1	1	0	i301-319o
FUN_000027-T1	0	Y	n4-15c20/21o
FUN_003074-T1	0	0	o
FUN_000137-T1	0	0	o
FUN_005531-T1	0	0	o
FUN_000701-T1	0	0	i
FUN_002428-T1	0	0	o
FUN_000212-T1	0	0	o
FUN_001909-T1	0	Y	n13-21c26/27o
FUN_000968-T1	0	0	o
FUN_000749-T1	0	0	o
FUN_000899-T1	0	0	o
FUN_005620-T1	1	Y	n7-18c23/24o467-484i
FUN_004302-T1	0	0	o
FUN_001284-T1	4	0	i77-99o174-198i219-241o282-301i
FUN_004944-T1	1	0	o333-352i
FUN_003212-T1	0	0	o
FUN_005945-T1	0	Y	n8-15c19/20o
FUN_004970-T1	1	0	i72-90o
FUN_006180-T1	0	0	o
FUN_005566-T1	2	0	i49-69o81-101i
FUN_006247-T1	0	0	o
FUN_005895-T1	0	0	o
FUN_002613-T1	0	Y	n4-11c16/17o
FUN_004038-T1	8	0	i36-56o68-88i184-206o235-254i281-305o311-329i349-370o390-409i
FUN_006322-T1	0	0	o
FUN_000707-T1	0	0	o
FUN_000003-T1	0	0	o
FUN_001604-T1	0	0	o
FUN_004238-T1	0	0	o
FUN_004045-T1	0	0	o
FUN_004685-T1	3	0	i159-187o207-225i380-404o
FUN_004428-T1	0	0	o
FUN_002640-T1	0	0	o
FUN_002575-T1	0	0	o
FUN_002418-T1	2	0	o695-715i727-747o
FUN_005460-T1	0	Y	n15-26c35/36o
FUN_005528-T1	0	0	o
FUN_005392-T1	0	0	o
FUN_000537-T1	0	0	o
FUN_000035-T1	0	0	o
FUN_001457-T1	0	0	o
FUN_003609-T1	0	0	o
FUN_004171-T1	0	0	o
FUN_005213-T1	0	0	o
FUN_000394-T1	0	Y	n5-16c21/22o
FUN_005642-T1	0	0	o
FUN_005393-T1	0	0	o
FUN_000177-T1	0	0	o
FUN_003901-T1	0	0	o
FUN_006190-T1	0	0	o
FUN_000592-T1	0	0	o
FUN_001964-T1	12	0	i62-79o85-103i110-131o143-163i170-191o197-223i235-253o302-326i338-362o368-385i412-432o444-464i
FUN_002307-T1	0	0	o
FUN_002159-T1	0	0	o
FUN_002565-T1	0	0	o
FUN_002863-T1	0	Y	n5-16c28/29o
FUN_003720-T1	7	0	o20-39i51-71o91-116i237-258o270-297i309-333o353-374i
FUN_002196-T1	0	0	o
FUN_006016-T1	0	0	o
FUN_005469-T1	10	0	i24-42o54-74i86-103o115-136i143-162o168-190i202-220o240-259i271-289o295-313i
FUN_004829-T1	8	0	i202-221o227-244i251-270o276-296i308-328o348-371i410-432o438-458i
FUN_003260-T1	0	0	o
FUN_002909-T1	2	0	i69-91o405-429i
FUN_004921-T1	0	0	o
FUN_006091-T1	1	0	o38-57i
FUN_002639-T1	0	0	o
FUN_000973-T1	0	0	o
FUN_001886-T1	0	0	o
FUN_006520-T1	2	0	o135-153i174-195o
FUN_002026-T1	1	0	o58-83i
FUN_001108-T1	0	0	o
FUN_002112-T1	0	0	o
FUN_004698-T1	0	0	o
FUN_000951-T1	0	0	o
FUN_001484-T1	0	0	o
FUN_002365-T1	0	0	o
FUN_002300-T1	0	0	o
FUN_000695-T1	0	0	o
FUN_005449-T1	4	0	i20-38o44-61i82-100o106-127i
FUN_003458-T1	0	0	o
FUN_001328-T1	0	0	o
FUN_003150-T1	0	0	o
FUN_003657-T1	0	0	o
FUN_002487-T1	0	0	o
FUN_003066-T1	3	0	o279-303i471-489o522-540i
FUN_000484-T1	0	0	o
FUN_001659-T1	0	0	o
FUN_000415-T1	0	0	o
FUN_000197-T1	0	0	o
FUN_005079-T1	0	0	o
FUN_006297-T1	0	Y	n2-12c20/21o
FUN_005765-T1	0	0	o
FUN_004831-T1	0	0	o
FUN_003460-T1	0	0	o
FUN_004603-T1	0	0	o
FUN_001970-T1	5	0	o12-31i43-61o73-98i161-184o204-222i
FUN_003680-T1	0	0	o
FUN_002214-T1	0	Y	n12-21c29/30o
FUN_004501-T1	2	0	i7-27o39-57i
FUN_000867-T1	0	0	o
FUN_000555-T1	7	0	o31-55i67-85o91-114i165-183o195-218i230-249o269-293i
FUN_000884-T1	0	0	o
FUN_002917-T1	0	0	o
FUN_004145-T1	0	0	o
FUN_006482-T1	0	0	o
FUN_000759-T1	0	0	o
FUN_001729-T1	8	Y	n7-18c26/27o36-55i81-103o109-129i150-168o180-203i215-235o241-265i277-296o
FUN_005275-T1	0	0	o
FUN_000596-T1	1	Y	n4-15c20/21o412-433i
FUN_001702-T1	0	Y	n3-11c17/18o
FUN_004502-T1	0	0	o
FUN_000225-T1	0	0	o
FUN_000692-T1	0	0	o
FUN_003427-T1	0	0	o
FUN_000882-T1	4	0	i89-107o127-144i294-312o447-463i
FUN_005555-T1	0	0	i
FUN_004792-T1	0	0	o
FUN_004514-T1	0	0	o
FUN_002175-T1	0	0	i
FUN_001204-T1	0	0	o
FUN_000052-T1	0	0	o
FUN_002396-T1	0	0	o
FUN_006317-T1	1	0	o319-341i
FUN_002387-T1	0	0	o
FUN_006251-T1	0	0	o
FUN_002323-T1	0	0	o
FUN_000158-T1	0	0	o
FUN_002573-T1	0	0	o
FUN_001124-T1	0	0	o
FUN_000782-T1	1	Y	n8-19c26/27o190-208i
FUN_005067-T1	0	0	o
FUN_000579-T1	6	0	i96-120o126-143i164-184o190-214i226-247o274-293i
FUN_002851-T1	0	0	o
FUN_005938-T1	12	0	i45-63o83-101i113-131o143-162i174-193o205-227i275-295o315-332i339-360o366-386i398-419o431-452i
FUN_002706-T1	4	0	i33-56o76-104i116-136o163-184i
FUN_003328-T1	0	0	o
FUN_002785-T1	3	0	o20-44i56-74o86-108i
FUN_005089-T1	0	0	o
FUN_000676-T1	0	0	o
FUN_006252-T1	3	0	o29-48i68-86o92-110i
FUN_004973-T1	0	0	o
FUN_005936-T1	0	0	o
FUN_001129-T1	0	0	i
FUN_005215-T1	0	0	o
FUN_003576-T1	0	0	o
FUN_002048-T1	0	0	o
FUN_001038-T1	12	0	i55-75o95-114i126-144o150-171i183-206o226-248i339-363o383-402i414-433o445-465i486-508o520-546i
FUN_004342-T1	0	0	o
FUN_003579-T1	0	0	o
FUN_004740-T1	0	0	o
FUN_000424-T1	0	0	o
FUN_001452-T1	0	0	o
FUN_003554-T1	1	0	i12-32o
FUN_001967-T1	0	0	o
FUN_004285-T1	0	0	o
FUN_001330-T1	0	0	o
FUN_005603-T1	9	0	o134-159i180-201o207-228i349-371o383-402i414-432o438-460i472-492o498-518i
FUN_004755-T1	0	Y	n5-17c21/22o
FUN_003076-T1	0	0	o
FUN_003663-T1	0	0	o
FUN_002363-T1	1	0	o912-931i
FUN_001145-T1	1	0	o278-298i
FUN_001110-T1	0	0	o
FUN_003950-T1	0	0	o
FUN_002308-T1	0	0	o
FUN_002094-T1	0	Y	n11-23c27/28o
FUN_006123-T1	0	0	o
FUN_001849-T1	0	0	o
FUN_001798-T1	0	0	o
FUN_004630-T1	0	0	o
FUN_006592-T1	0	0	o
FUN_004324-T1	0	0	o
FUN_004425-T1	0	0	o
FUN_003164-T1	0	0	o
FUN_000345-T1	0	0	o
FUN_004373-T1	0	0	o
FUN_000430-T1	4	0	i18-40o86-107i169-189o195-217i
FUN_001691-T1	0	0	o
FUN_002566-T1	0	0	o
FUN_000905-T1	0	0	o
FUN_006288-T1	0	0	o
FUN_001991-T1	0	0	o
FUN_005657-T1	0	0	o
FUN_001528-T1	4	0	o213-231i353-372o392-409i416-435o
FUN_001535-T1	0	0	o
FUN_000569-T1	0	0	o
FUN_005892-T1	0	0	o
FUN_003293-T1	11	0	o404-424i615-632o638-655i821-845o857-879i1366-1390o1396-1415i1436-1457o1483-1502i1514-1538o1550-1568i
FUN_001959-T1	0	0	o
FUN_004264-T1	0	0	o
FUN_004563-T1	0	0	o
FUN_005181-T1	0	0	o
FUN_005274-T1	9	0	o6-27i76-95o107-124i136-154o166-188i282-301o307-329i350-367o379-399i
FUN_001052-T1	0	0	o
FUN_004984-T1	0	0	o
FUN_004550-T1	0	0	o
FUN_001871-T1	3	Y	n17-28c33/34o57-77i84-106o132-150i
FUN_000059-T1	0	0	o
FUN_005265-T1	1	0	i135-156o
FUN_005075-T1	0	0	o
FUN_000769-T1	0	0	o
FUN_003237-T1	0	0	o
FUN_002999-T1	0	0	o
FUN_000103-T1	0	0	o
FUN_004776-T1	9	0	o107-129i141-160o166-191i232-255o267-289i326-351o363-382i394-413o1171-1189i
FUN_000292-T1	0	0	o
FUN_001086-T1	0	0	o
FUN_006149-T1	0	0	o
FUN_001305-T1	6	0	i64-85o97-117i183-200o220-239i251-268o280-301i
FUN_004628-T1	0	0	o
FUN_003544-T1	0	0	o
FUN_005650-T1	0	0	o
FUN_000476-T1	0	0	o
FUN_001848-T1	1	0	i376-396o
FUN_000978-T1	0	0	o
FUN_002731-T1	2	0	o662-682i703-721o
FUN_003367-T1	4	0	i44-62o145-165i172-192o198-215i
FUN_000777-T1	0	0	o
FUN_002857-T1	0	0	o
FUN_005704-T1	0	0	o
FUN_002488-T1	0	0	o
FUN_001275-T1	0	0	o
FUN_001997-T1	0	0	o
FUN_000686-T1	0	0	o
FUN_003304-T1	0	0	o
FUN_002291-T1	8	0	i80-98o104-123i192-213o219-239i246-264o302-321i351-373o379-397i
FUN_004277-T1	0	0	o
FUN_004316-T1	0	0	o
FUN_004179-T1	0	0	o
FUN_003000-T1	0	0	o
FUN_004069-T1	0	0	o
FUN_002913-T1	0	0	o
FUN_004084-T1	0	0	o
FUN_000258-T1	0	0	o
FUN_006258-T1	0	0	o
FUN_002783-T1	0	Y	n3-14c18/19o
FUN_001107-T1	1	0	o586-604i
FUN_003100-T1	0	0	o
FUN_005618-T1	0	0	o
FUN_000084-T1	0	Y	n16-27c32/33o
FUN_001755-T1	0	Y	n2-12c19/20o
FUN_004870-T1	1	0	o626-644i
FUN_001806-T1	0	0	o
FUN_001182-T1	11	0	i165-187o193-215i247-273o279-302i314-335o355-379i391-413o433-453i474-491o497-519i540-561o
FUN_001359-T1	9	0	o274-292i481-501o529-551i1033-1053o1073-1095i1116-1140o1152-1169i1181-1204o1224-1243i
FUN_000199-T1	0	0	o
FUN_002049-T1	0	0	o
FUN_006119-T1	0	0	o
FUN_003456-T1	0	0	o
FUN_000148-T1	0	0	o
FUN_001453-T1	0	0	o
FUN_005873-T1	5	0	o54-73i128-147o167-187i279-297o328-348i
FUN_002628-T1	0	0	o
FUN_002757-T1	0	0	o
FUN_001004-T1	0	0	o
FUN_003937-T1	1	0	o363-384i
FUN_005264-T1	0	0	o
FUN_005614-T1	0	0	o
FUN_002932-T1	0	0	o
FUN_000613-T1	0	0	o
FUN_006211-T1	0	0	o
FUN_003629-T1	0	0	o
FUN_002707-T1	0	Y	n14-25c29/30o
FUN_006457-T1	0	0	o
FUN_003621-T1	0	0	o
FUN_006185-T1	1	0	i119-138o
FUN_004318-T1	16	0	o23-42i89-110o122-143i155-175o195-214i327-353o373-397i481-503o509-532i587-612o1041-1062i1093-1115o1184-1208i1229-1248o1278-1299i1306-1327o
FUN_006516-T1	4	0	i67-87o107-127i264-285o291-311i
FUN_006491-T1	10	0	i22-41o47-65i77-95o101-126i138-163o175-194i271-297o303-327i348-368o426-447i
FUN_004019-T1	0	0	o
FUN_005195-T1	10	0	i97-122o134-152i164-188o214-236i243-262o337-358i422-444o450-470i482-504o516-538i
FUN_003157-T1	0	Y	n4-15c20/21o
FUN_006420-T1	0	0	o
FUN_001607-T1	0	0	o
FUN_005646-T1	0	0	o
FUN_005773-T1	0	0	o
FUN_001382-T1	0	0	o
FUN_000396-T1	10	0	i50-70o90-108i120-139o145-164i218-249o269-286i307-329o335-356i368-386o398-420i
FUN_005978-T1	0	0	o
FUN_006013-T1	0	0	o
FUN_000630-T1	0	0	o
FUN_001545-T1	0	0	o
FUN_003538-T1	1	0	o25-47i
FUN_004668-T1	8	0	i301-327o347-365i377-399o405-421i455-475o481-504i524-541o553-570i
FUN_000343-T1	0	0	o
FUN_001418-T1	10	0	i235-253o259-277i602-625o645-671i1219-1236o1248-1268i1305-1328o1334-1354i1361-1382o1402-1422i
FUN_005745-T1	0	0	o
FUN_001641-T1	0	0	o
FUN_004419-T1	3	0	i7-28o48-70i105-125o
FUN_006472-T1	8	0	i146-164o170-192i204-223o243-264i326-344o364-381i388-409o415-433i
FUN_003942-T1	12	0	i54-73o79-103i115-134o140-162i174-193o205-224i253-276o288-309i316-337o343-364i376-397o417-441i
FUN_005727-T1	0	0	o
FUN_001493-T1	0	0	o
FUN_002786-T1	0	0	o
FUN_004813-T1	0	0	o
FUN_005062-T1	0	Y	n3-11c16/17o
FUN_005311-T1	0	0	o
FUN_005723-T1	0	0	o
FUN_002702-T1	0	0	o
FUN_000927-T1	1	0	i76-95o
FUN_005846-T1	0	0	o
FUN_002216-T1	12	0	o142-163i175-195o201-226i233-249o261-285i305-323o357-379i386-405o425-446i453-474o486-510i565-584o
FUN_003642-T1	0	0	o
FUN_004482-T1	0	0	o
FUN_004833-T1	0	0	o
FUN_004645-T1	0	0	o
FUN_001378-T1	0	0	o
FUN_004321-T1	0	0	o
FUN_004701-T1	0	0	o
FUN_004036-T1	0	0	o
FUN_000239-T1	1	0	i94-117o
FUN_001718-T1	12	0	i67-86o106-127i139-158o164-186i198-221o233-253i304-325o345-363i370-390o396-417i429-450o462-481i
FUN_002615-T1	0	0	o
FUN_004494-T1	11	0	o62-84i104-123o135-157i169-190o202-223i244-267o279-299i306-329o341-361i373-394o400-421i
FUN_003514-T1	0	0	o
FUN_002761-T1	0	0	o
FUN_001955-T1	0	0	o
FUN_002042-T1	0	0	o
FUN_000211-T1	0	0	o
FUN_004220-T1	0	0	o
FUN_004335-T1	0	0	o
FUN_005612-T1	0	0	o
FUN_004787-T1	0	Y	n3-10c18/19o
FUN_005345-T1	0	0	o
FUN_002084-T1	0	0	o
FUN_002654-T1	0	0	o
FUN_000171-T1	0	Y	n8-23c28/29o
FUN_003243-T1	0	0	o
FUN_001982-T1	10	0	o20-37i49-68o74-96i108-132o144-163i398-420o445-471i483-507o527-547i559-582o
FUN_004376-T1	0	0	o
FUN_002163-T1	0	0	o
FUN_000042-T1	0	0	o
FUN_004577-T1	0	0	o
FUN_001185-T1	0	0	o
FUN_002937-T1	0	0	o
FUN_001230-T1	0	0	o
FUN_006039-T1	0	0	o
FUN_006081-T1	0	0	o
FUN_003887-T1	0	0	o
FUN_002767-T1	0	0	o
FUN_006459-T1	12	0	i49-67o87-106i113-137o149-172i235-254o274-297i353-375o404-429i436-456o468-489i510-531o537-558i
FUN_001178-T1	0	0	o
FUN_006269-T1	17	0	o55-77i203-227o247-268i280-302o329-347i418-436o456-479i575-594o600-620i632-651o671-699i1112-1138o1189-1214i1262-1283o1289-1309i1378-1396o1402-1422i
FUN_003756-T1	0	Y	n9-20c29/30o
FUN_005086-T1	2	0	o354-376i510-531o
FUN_002035-T1	0	0	o
FUN_002098-T1	0	0	o
FUN_005455-T1	0	0	o
FUN_005729-T1	0	0	o
FUN_001582-T1	6	0	i80-100o112-130i137-156o162-179i191-211o223-241i
FUN_001542-T1	0	0	o
FUN_000331-T1	0	0	o
FUN_003795-T1	9	0	o78-96i156-175o181-202i209-226o232-256i268-292o298-320i327-347o353-370i
FUN_002770-T1	3	0	i91-112o118-136i157-176o
FUN_005793-T1	0	Y	n3-11c16/17o
FUN_005381-T1	0	0	o
FUN_003601-T1	2	0	o15-36i43-63o
FUN_006618-T1	0	0	o
FUN_006266-T1	0	0	o
FUN_004255-T1	0	0	o
FUN_006443-T1	0	0	o
FUN_006369-T1	1	0	o416-437i
FUN_005080-T1	0	0	o
FUN_002102-T1	0	0	o
FUN_005017-T1	0	0	o
FUN_004847-T1	0	0	o
FUN_005750-T1	0	0	o
FUN_006414-T1	0	0	o
FUN_001055-T1	0	0	o
FUN_003596-T1	0	0	o
FUN_005512-T1	0	Y	n18-29c33/34o
FUN_002312-T1	0	0	o
FUN_001338-T1	0	0	o
FUN_004958-T1	0	0	o
FUN_001322-T1	0	0	o
FUN_005687-T1	0	0	o
FUN_003027-T1	0	0	o
FUN_001267-T1	0	0	o
FUN_006112-T1	0	0	o
FUN_004262-T1	0	0	o
FUN_004741-T1	1	0	i12-33o
FUN_006311-T1	0	0	o
FUN_000497-T1	0	0	o
FUN_002749-T1	0	0	o
FUN_004950-T1	1	0	o1569-1588i
FUN_001698-T1	0	0	o
FUN_006465-T1	0	0	o
FUN_004402-T1	0	0	o
FUN_003829-T1	0	0	o
FUN_002366-T1	0	0	o
FUN_005655-T1	0	0	o
FUN_000857-T1	0	0	o
FUN_001738-T1	0	0	o
FUN_005188-T1	0	0	o
FUN_002886-T1	0	0	o
FUN_003940-T1	0	0	o
FUN_005452-T1	0	0	o
FUN_001912-T1	0	0	o
FUN_005592-T1	0	0	o
FUN_006454-T1	0	0	o
FUN_004926-T1	1	0	i198-217o
FUN_003963-T1	1	0	o99-117i
FUN_005301-T1	0	0	o
FUN_000106-T1	0	0	o
FUN_006212-T1	0	0	o
FUN_002097-T1	2	0	i42-61o73-94i
FUN_003463-T1	0	0	o
FUN_002755-T1	0	0	o
FUN_002725-T1	0	0	o
FUN_001402-T1	0	0	o
FUN_003194-T1	0	0	o
FUN_001942-T1	0	0	i
FUN_005148-T1	0	0	o
FUN_006434-T1	1	Y	n3-13c18/19o473-492i
FUN_001720-T1	0	0	o
FUN_005706-T1	1	Y	n4-15c21/22o420-444i
FUN_004200-T1	3	0	i185-205o308-334i355-377o
FUN_006469-T1	0	0	o
FUN_002856-T1	0	0	o
FUN_005391-T1	0	0	o
FUN_004214-T1	0	0	o
FUN_005003-T1	0	0	o
FUN_004859-T1	0	0	o
FUN_000243-T1	0	0	o
FUN_006071-T1	0	0	o
FUN_001394-T1	0	Y	n4-14c19/20o
FUN_004250-T1	0	0	o
FUN_001733-T1	0	0	o
FUN_005316-T1	0	0	o
FUN_002006-T1	0	0	o
FUN_004367-T1	0	0	o
FUN_005692-T1	0	0	o
FUN_000723-T1	0	0	o
FUN_005783-T1	0	0	o
FUN_004567-T1	1	0	o12-30i
FUN_001856-T1	0	Y	n6-15c20/21o
FUN_003723-T1	0	0	o
FUN_000486-T1	0	0	o
FUN_001213-T1	0	0	o
FUN_003593-T1	0	0	o
FUN_005787-T1	0	0	o
FUN_006500-T1	12	0	o6-24i36-55o61-82i94-115o154-172i193-213o219-238i245-266o272-297i334-357o369-389i423-444o
FUN_005869-T1	0	0	o
FUN_005881-T1	0	0	o
FUN_001920-T1	0	0	o
FUN_004803-T1	1	0	o81-104i
FUN_006536-T1	0	0	o
FUN_001184-T1	0	0	o
FUN_000150-T1	0	0	o
FUN_002567-T1	0	0	o
FUN_005165-T1	0	0	o
FUN_000112-T1	0	0	o
FUN_005982-T1	0	0	o
FUN_005825-T1	0	0	i
FUN_002775-T1	0	0	o
FUN_005193-T1	0	0	o
FUN_000675-T1	0	0	o
FUN_006429-T1	0	0	o
FUN_005989-T1	0	0	o
FUN_003217-T1	0	0	o
FUN_001195-T1	0	Y	n3-14c21/22o
FUN_001314-T1	6	0	i51-75o100-121i128-150o176-202i223-242o248-274i
FUN_002977-T1	1	Y	n4-14c19/20o210-234i
FUN_003949-T1	3	0	o40-63i206-231o243-265i
FUN_006268-T1	0	Y	n46-56c61/62o
FUN_004333-T1	0	0	o
FUN_003265-T1	0	0	o
FUN_006416-T1	0	0	o
FUN_000779-T1	0	0	o
FUN_001187-T1	0	0	o
FUN_005960-T1	4	0	i20-47o67-89i393-412o446-467i
FUN_000597-T1	0	0	o
FUN_002480-T1	0	0	o
FUN_002524-T1	0	Y	n13-24c32/33o
FUN_004438-T1	1	0	o99-118i
FUN_000582-T1	0	Y	n6-16c21/22o
FUN_000584-T1	0	0	o
FUN_005122-T1	0	0	o
FUN_003070-T1	0	0	o
FUN_002583-T1	0	0	o
FUN_000807-T1	0	Y	n7-15c27/28o
FUN_005963-T1	0	0	o
FUN_006351-T1	0	0	o
FUN_005959-T1	0	0	o
FUN_003702-T1	0	0	i
FUN_002268-T1	4	0	i12-32o38-57i69-90o121-142i
FUN_005666-T1	14	0	i37-54o66-84i105-131o161-179i221-239o265-287i299-319o325-343i393-412o424-443i464-482o494-513i615-635o647-665i
FUN_005360-T1	0	0	o
FUN_003828-T1	3	0	o67-89i237-256o262-284i
FUN_003998-T1	0	Y	n7-17c22/23o
FUN_006526-T1	4	0	o12-33i54-78o84-106i127-152o
FUN_003112-T1	0	Y	n4-15c20/21o
FUN_005236-T1	0	0	o
FUN_004891-T1	0	0	o
FUN_005638-T1	0	0	o
FUN_004112-T1	0	0	o
FUN_000215-T1	0	0	o
FUN_003803-T1	0	0	o
FUN_002259-T1	0	0	o
FUN_001226-T1	0	0	o
FUN_001509-T1	0	0	o
FUN_003935-T1	0	Y	n5-13c19/20o
FUN_001349-T1	0	0	i
FUN_001325-T1	1	0	o248-266i
FUN_000861-T1	0	0	o
FUN_006619-T1	4	0	i146-164o170-192i204-223o243-264i
FUN_005402-T1	0	0	o
FUN_001212-T1	1	0	i61-79o
FUN_002853-T1	0	0	o
FUN_003936-T1	1	0	o241-259i
FUN_000350-T1	0	0	o
FUN_002975-T1	0	Y	n3-15c23/24o
FUN_002902-T1	0	0	o
FUN_004496-T1	12	0	i82-103o123-145i152-172o178-197i209-229o241-261i288-310o322-341i353-371o377-402i414-435o441-465i
FUN_002013-T1	0	0	o
FUN_001778-T1	0	0	o
FUN_006478-T1	0	Y	n9-20c24/25o
FUN_003512-T1	0	0	o
FUN_004782-T1	2	0	i29-48o89-113i
FUN_002496-T1	0	0	o
FUN_002063-T1	0	0	o
FUN_002183-T1	0	0	o
FUN_000551-T1	0	0	o
FUN_001575-T1	12	0	i81-96o102-120i127-154o195-215i222-242o254-273i692-709o721-740i747-764o770-788i800-817o837-855i
FUN_002630-T1	0	0	o
FUN_003085-T1	0	0	o
FUN_003023-T1	0	0	o
FUN_005279-T1	2	0	i1061-1081o1101-1118i
FUN_006401-T1	1	Y	n20-31c40/41o520-543i
FUN_006200-T1	0	0	o
FUN_002781-T1	0	0	o
FUN_000453-T1	0	0	o
FUN_004936-T1	0	0	o
FUN_004677-T1	5	0	o46-68i75-93o138-161i173-192o212-232i
FUN_002943-T1	0	0	o
FUN_002390-T1	0	0	o
FUN_002928-T1	0	0	o
FUN_004683-T1	0	0	o
FUN_001632-T1	0	0	o
FUN_006518-T1	0	0	o
FUN_005432-T1	0	0	o
FUN_002326-T1	0	0	o
FUN_001663-T1	0	0	o
FUN_000575-T1	0	0	o
FUN_006533-T1	0	0	o
FUN_000831-T1	5	0	o46-67i104-123o181-203i474-493o505-525i
FUN_006627-T1	0	0	o
FUN_004994-T1	0	0	o
FUN_001506-T1	0	0	i
FUN_004426-T1	0	0	o
FUN_000870-T1	8	0	i129-151o157-178i187-205o225-246i370-395o442-460i480-502o522-544i
